generation,best,mean,std,worst
48,14.172458299147443,14.257828358564513,0.03082514903182628,14.284336665618131
49,14.172458299147443,14.257828358564513,0.03082514903182628,14.284336665618131
50,14.172458299147443,14.256672609053837,0.030892846690814223,14.284336665618131
51,14.172458299147443,14.256672609053837,0.030892846690814223,14.284336665618131
52,14.172458299147443,14.256672609053837,0.030892846690814223,14.284336665618131
53,14.172458299147443,14.256672609053837,0.030892846690814223,14.284336665618131
54,14.172458299147443,14.255516859543159,0.030917222168673954,14.284336665618131
55,14.172458299147443,14.255516859543159,0.030917222168673954,14.284336665618131
56,14.172458299147443,14.255516859543159,0.030917222168673954,14.284336665618131
57,14.172458299147443,14.255516859543159,0.030917222168673954,14.284336665618131
58,14.172458299147443,14.255516859543159,0.030917222168673954,14.284336665618131
59,14.172458299147443,14.253205360521806,0.03083623493503313,14.284336665618131
60,14.172458299147443,14.253205360521806,0.03083623493503313,14.284336665618131
61,14.172458299147443,14.253205360521806,0.03083623493503313,14.284336665618131
62,14.172458299147443,14.253205360521806,0.03083623493503313,14.284336665618131
63,14.172458299147443,14.253205360521806,0.03083623493503313,14.284336665618131
64,14.172458299147443,14.253205360521806,0.03083623493503313,14.284336665618131
65,14.172458299147443,14.253205360521806,0.03083623493503313,14.284336665618131
66,14.172458299147443,14.253205360521806,0.03083623493503313,14.284336665618131
67,14.172458299147443,14.253205360521806,0.03083623493503313,14.284336665618131
68,14.172458299147443,14.253205360521806,0.03083623493503313,14.284336665618131
69,14.172458299147443,14.253205360521806,0.03083623493503313,14.284336665618131
70,14.172458299147443,14.253205360521806,0.03083623493503313,14.284336665618131
71,14.172458299147443,14.253205360521806,0.03083623493503313,14.284336665618131
72,14.172458299147443,14.253205360521806,0.03083623493503313,14.284336665618131
73,14.172458299147443,14.253205360521806,0.03083623493503313,14.284336665618131
74,14.172458299147443,14.253205360521806,0.03083623493503313,14.284336665618131
75,14.172458299147443,14.253205360521806,0.03083623493503313,14.284336665618131
76,14.172458299147443,14.253205360521806,0.03083623493503313,14.284336665618131
77,14.172458299147443,14.253205360521806,0.03083623493503313,14.284336665618131
78,14.172458299147443,14.253205360521806,0.03083623493503313,14.284336665618131
79,14.172458299147443,14.253205360521806,0.03083623493503313,14.284336665618131
80,14.172458299147443,14.253205360521806,0.03083623493503313,14.284336665618131
81,14.172458299147443,14.253205360521806,0.03083623493503313,14.284336665618131
82,14.172458299147443,14.253205360521806,0.03083623493503313,14.284336665618131
83,14.172458299147443,14.253205360521806,0.03083623493503313,14.284336665618131
84,14.172458299147443,14.253205360521806,0.03083623493503313,14.284336665618131
85,14.172458299147443,14.253205360521806,0.03083623493503313,14.284336665618131
86,14.172458299147443,14.253205360521806,0.03083623493503313,14.284336665618131
87,14.172458299147443,14.253205360521806,0.03083623493503313,14.284336665618131
88,14.172458299147443,14.253205360521806,0.03083623493503313,14.284336665618131
89,14.172458299147443,14.253205360521806,0.03083623493503313,14.284336665618131
90,14.172458299147443,14.253205360521806,0.03083623493503313,14.284336665618131
91,14.172458299147443,14.253205360521806,0.03083623493503313,14.284336665618131
92,14.172458299147443,14.253205360521806,0.03083623493503313,14.284336665618131
93,14.172458299147443,14.253205360521806,0.03083623493503313,14.284336665618131
94,14.172458299147443,14.253205360521806,0.03083623493503313,14.284336665618131
95,14.172458299147443,14.253205360521806,0.03083623493503313,14.284336665618131
96,14.172458299147443,14.253205360521806,0.03083623493503313,14.284336665618131
97,14.172458299147443,14.253205360521806,0.03083623493503313,14.284336665618131
98,14.172458299147443,14.253205360521806,0.03083623493503313,14.284336665618131
99,14.172458299147443,14.253205360521806,0.03083623493503313,14.284336665618131
100,14.172458299147443,14.253205360521806,0.03083623493503313,14.284336665618131
