generation,best,mean,std,worst
48,13.378232998312527,13.520434364978883,0.04133658724670707,13.569535971483266
49,13.378232998312527,13.519605280046358,0.040543702405943426,13.56332495807108
50,13.26332495807108,13.513605280046356,0.05369502461574119,13.54899959967968
51,13.26332495807108,13.511582370183554,0.0542084318598077,13.548808848170152
52,13.26332495807108,13.508168342184009,0.05452371546927129,13.548808848170152
53,13.26332495807108,13.500430022133102,0.06415543354243776,13.548808848170152
54,13.26332495807108,13.500430022133102,0.06415543354243776,13.548808848170152
55,13.26332495807108,13.499701921978971,0.06380788943004992,13.548808848170152
56,13.26332495807108,13.493254596606553,0.07108582253989856,13.548808848170152
57,13.26332495807108,13.487152522114709,0.07396071132863678,13.548808848170152
58,13.26332495807108,13.48650664793113,0.07355938336691316,13.54833147735479
59,13.26332495807108,13.48650664793113,0.07355938336691316,13.54833147735479
60,13.26332495807108,13.485104678350286,0.07303382940466581,13.54833147735479
61,13.26332495807108,13.478265603293789,0.07247512191840413,13.54833147735479
62,13.26332495807108,13.469191973041703,0.07407609431658528,13.54833147735479
63,13.26332495807108,13.458456508752061,0.07929020544416183,13.516515138991167
64,13.26332495807108,13.458374282781511,0.07923206496954512,13.516515138991167
65,13.26332495807108,13.451024748650298,0.08011834575582061,13.512403840463595
66,13.26332495807108,13.451024748650298,0.08011834575582061,13.512403840463595
67,13.26332495807108,13.451024748650298,0.08011834575582061,13.512403840463595
68,13.26332495807108,13.448376467702078,0.07883938728929685,13.512403840463595
69,13.26332495807108,13.434644530410033,0.08360341587219665,13.512403840463595
70,13.26332495807108,13.427256086684842,0.08162014157655545,13.512403840463595
71,13.26332495807108,13.420993061774816,0.08293954528100683,13.512403840463595
72,13.26332495807108,13.41419561205487,0.08005082961671678,13.512403840463595
73,13.26332495807108,13.411870738517509,0.07799121191824686,13.512403840463595
74,13.26332495807108,13.40688916086966,0.07935358786246588,13.512403840463595
75,13.26332495807108,13.396708361930184,0.07832786591014883,13.512403840463595
76,13.26332495807108,13.390793235113327,0.07352416909182352,13.478232998312528
77,13.26332495807108,13.390793235113327,0.07352416909182352,13.478232998312528
78,13.26332495807108,13.389006180269776,0.07171693178654662,13.478232998312528
79,13.26332495807108,13.389006180269776,0.07171693178654662,13.478232998312528
80,13.26332495807108,13.387720308914021,0.06955843092974422,13.448683298050513
81,13.26332495807108,13.386501049131294,0.06970886962481367,13.448683298050513
82,13.26332495807108,13.383843613122279,0.06979360457751864,13.448683298050513
83,13.26332495807108,13.38403733736711,0.06910867541763262,13.448331477354788
84,13.26332495807108,13.382751454567355,0.06918960163947675,13.448331477354788
85,13.26332495807108,13.382751454567355,0.06918960163947675,13.448331477354788
86,13.26332495807108,13.382751454567355,0.06918960163947675,13.448331477354788
87,13.26332495807108,13.380115127800082,0.06915186879941719,13.448331477354788
88,13.26332495807108,13.380115127800082,0.06915186879941719,13.448331477354788
89,13.26332495807108,13.380115127800082,0.06915186879941719,13.448331477354788
90,13.26332495807108,13.379037042072987,0.06849705092736594,13.448331477354788
91,13.26332495807108,13.373764388538444,0.0680318741077206,13.448331477354788
92,13.26332495807108,13.373764388538444,0.0680318741077206,13.448331477354788
93,13.26332495807108,13.373764388538444,0.0680318741077206,13.448331477354788
94,13.26332495807108,13.373764388538444,0.0680318741077206,13.448331477354788
95,13.26332495807108,13.372686302811344,0.06726446044676276,13.448331477354788
96,13.26332495807108,13.372686302811344,0.06726446044676276,13.448331477354788
97,13.26332495807108,13.372686302811344,0.06726446044676276,13.448331477354788
98,13.26332495807108,13.372686302811344,0.06726446044676276,13.448331477354788
99,13.26332495807108,13.371608217084248,0.06647070667677257,13.448331477354788
100,13.26332495807108,13.368971890316976,0.06598772915497451,13.448331477354788
